id,price_prediction
32575,7020243.461657592
26824,4655470.683228018
27741,4939152.676297255
26827,6024700.368899714
26829,5327964.0305900695
30424,5152429.333386661
32999,5626072.850046673
26830,6276856.9914854765
30430,8035701.350039304
31591,8356977.01191306
32177,8318897.208919749
32586,8103245.767634841
33011,6276856.9914854765
26831,6138036.207210344
32557,6253497.7166533135
26832,6111494.387422728
26833,5620977.901345869
26837,6937009.292914028
28941,7095682.539473298
29701,7095682.539473298
26838,6291738.380515325
26840,10474492.577199843
32184,11275120.39685014
32197,16545860.378007717
26841,7051552.130160819
26842,6080965.79812473
26845,10810447.520485332
26847,6663932.493519118
26853,5982463.278047588
26854,15040870.916633764
26860,5042526.919632077
26865,6057266.439983997
26867,6117501.687014015
26868,6065843.273988719
26883,7492207.729285429
26884,6972954.695000779
26886,6466302.583006925
29309,6283122.31195754
26887,6353112.640976959
26888,7436094.7039763685
26890,5943073.7715873225
26892,6242391.058794087
31535,6271650.552321891
32555,6271650.552321891
26893,6749321.4929185975
26898,6082856.492102908
26899,6306516.4646354895
26900,7236116.455620354
30418,9001656.994799286
26903,6979137.898024597
31588,6858990.522614058
26904,7747386.6868013805
26907,6868000.447436729
26908,6223324.819250207
26909,6976645.575582148
26910,6947171.174563492
26911,8696977.041041007
26912,6944719.411073591
26913,6308455.541894365
32996,5816985.9343322795
33020,6854864.33409403
26914,7567226.320096367
31597,8141945.092791909
26915,7631315.700741322
26917,7301953.759514097
26918,6563825.729898434
31116,6455628.965255902
26919,8171247.990636888
26920,6793774.119449711
26921,7405141.394491112
26922,7884736.169971173
26923,6299645.839463853
30057,6371520.314668849
26924,7075084.551956993
26930,9927082.565475618
32160,15256660.100599973
26934,9772088.185983537
30066,9543707.170016116
26936,8850292.339275083
26961,9379687.694334289
26937,7960087.910955427
32173,6614519.005780267
26938,9242199.266677719
27756,9916097.788081761
27968,10460532.022946559
26939,8136819.768865711
26940,9741734.826847296
26941,7556166.449602735
28703,8178552.502390123
26942,7065767.96156616
26943,6761595.79481447
28942,6400669.7636238
26946,12258378.865565075
26947,8016443.872644116
26949,11489762.342031399
28930,10843423.115433259
33009,21800769.933757838
26950,8458246.322367024
29704,6873735.356269792
26951,9936789.132385025
26953,10369159.208252491
26954,8931308.36896457
26955,8953335.238180814
26958,7869975.7884999635
26959,7416109.3655864475
26962,8029277.5210989695
26964,9353405.98816969
26965,9502561.689106846
26966,9074731.472583242
30604,7556913.733573098
26968,9255008.111799628
26969,9349540.76615059
26971,9012295.138903368
28681,14226467.33791703
26972,9157739.369572772
26973,16192366.405733127
26975,6159557.754625313
26976,11094098.649519252
29025,13840951.222635739
26978,18875053.515563104
26979,17040798.72586358
27005,11599239.720710162
32349,13988222.244385002
26981,6859460.836078323
27026,9833644.97937218
28039,9128899.224697776
29117,10754053.849877756
29562,5576696.232268982
31219,6247906.75647029
31841,5535742.043767612
26985,5057261.058152799
26986,5832320.728589409
27013,8369987.19711223
28829,6251530.212991187
30936,5832320.728589409
31850,8487121.901560219
32357,6167117.895744653
26987,5873050.3065054985
26988,6584546.141015256
27008,6639726.482398245
26993,5255428.665456507
26995,8103671.299749406
30550,8169406.452930532
26996,8013835.814648769
27000,13287611.073135434
28830,8174122.152917526
32774,9183855.62732513
32781,8942559.132823125
26997,7215887.237968908
28173,7720187.523701874
26998,8388974.115465337
27020,8536276.558964016
28828,5295514.565634814
30553,7516184.5520517165
26999,15339794.285586843
27019,14347195.064427136
27002,9771734.477907041
31840,9771734.477907041
27009,6324940.90000938
30554,9866851.773999767
27011,5568830.258280932
27015,7327030.682399228
29560,5865216.887610247
30234,6876393.047393239
31834,5807471.508665455
32344,6078954.232616749
27012,4660538.785573839
27014,9966758.810648307
27018,8856964.416160367
30939,7351723.169542407
27021,10119796.76143878
27022,9089603.725224707
27025,11138760.352629855
27028,7638126.127463517
30916,7638126.127463517
27030,10490684.711151594
28844,11258098.684724174
29116,8724390.482677665
29556,9115808.066690668
27031,6527761.526146351
27378,10382736.438630516
27483,16248348.966739465
28147,13911942.37475466
28985,10589475.45281351
30126,9869938.953169169
31704,6685561.246115812
27037,9578598.550465548
29006,9078053.901922658
27038,20225218.039769042
27042,12529182.007924631
28832,5568369.52641071
30555,14757562.906697212
27044,11637815.898963697
27054,13696080.06385479
27120,12185573.870929234
32311,12719282.347226238
27057,7381201.67381821
27061,20124147.703278333
27065,7459343.4551328765
31771,13197210.449479207
27071,13201766.70295777
28478,8296818.942548465
28788,11974793.780722914
27073,17635467.197840236
28997,11641701.590828087
31777,17439675.50922195
27086,7619901.808982021
27087,10579444.443502743
27088,12814046.524997538
32719,14777879.545431152
27089,29646805.991041467
27731,18645989.776589997
27093,10006933.556493243
27094,8709993.851677127
27095,10789371.209093522
27097,12029151.113500144
27943,15159748.594099058
27098,7985838.060938941
27100,7313398.007063458
27271,9448897.581232531
27104,15357452.489678044
27111,10528676.027207924
28467,14785455.951660419
27114,10225862.151833082
27116,12163275.094616
27119,15239220.105185397
27121,12652350.608800426
27123,16313690.023202546
27124,13120909.832827084
31752,8760492.111269047
27126,14900320.126623496
28335,11321299.31353497
30509,17859152.1427966
27128,24912621.111690722
27129,16269224.595731251
31785,15940552.446601907
27130,30518251.084968504
28589,24132859.742422875
28866,17315325.551071227
29509,31100414.773796022
31982,24510022.97872339
27131,11723904.807430452
27132,8036188.864477561
27133,7875838.225943476
27134,8037612.382622189
27135,9621011.420368709
27889,10120764.498721376
29513,16884996.68104895
29875,16261751.457220092
27136,8844155.477918705
28116,11853172.065360725
29899,9928672.026699344
27138,12083138.048517529
27145,7779145.136679641
27146,7779145.136679641
27147,7602171.325018419
27326,7708441.480678497
27328,9461054.977558156
27331,9590430.014002526
27565,9452229.221508725
27566,9431573.973747196
27567,9572099.436149564
27568,9431573.973747196
27569,9572099.436149564
28041,12738465.516233476
28138,9010301.695389591
28139,9572099.436149564
28140,9452229.221508725
28168,9572099.436149564
28369,7708441.480678497
28370,7708441.480678497
28371,9572099.436149564
28486,7708441.480678497
28546,9452229.221508725
28817,13029684.49917446
29593,17988103.06865842
30546,13088810.14890316
27158,24869384.40773695
27165,10234291.49715814
28707,9096792.560724242
27174,7727658.25264194
27176,8803528.798515446
28351,8356398.504909364
27177,9918262.093123361
27264,9845613.621281428
27178,11048678.798760759
27179,15456734.393201329
27180,11203160.89070597
27182,12080408.110638035
27184,17674962.8806392
29001,11985061.510688147
32696,10433350.556794994
27187,30563459.407242812
27192,6273701.660285199
27714,11144354.63700678
27195,6374563.260096403
27196,7272428.454430336
27198,7505071.183717262
27199,7642770.058486556
29611,7240079.945665286
27201,9093459.316159824
27202,7126100.227750215
33114,7491133.237788838
27203,7390554.0233059125
27204,7753074.059408635
27205,7786897.905543067
27206,9489392.130207831
27727,11475904.881916055
30184,9489392.130207831
27207,6011737.693849668
28789,10935602.979722213
27214,9416717.281423688
27217,10355871.461413046
30275,9005215.126757592
27223,6733723.016560416
27225,6214747.517360191
27226,8798772.210167812
27227,7272412.946018147
27228,8187454.39938897
27229,7649765.347062974
29186,10863268.632284395
30168,10186301.462874364
32688,11534963.49383125
32693,11032021.164079124
32707,10744960.428815115
27230,8333226.018556603
31765,8395055.171698842
27234,8364080.914250744
27240,8392307.346784836
28162,8446953.05874661
29170,9215827.523842083
29187,6626447.126049323
31201,6752028.064602736
27242,8894725.874507077
27243,9660772.681149393
32290,10246189.450341687
32704,9670184.983967593
27245,8826801.317988094
27253,8866547.001303595
32287,12689455.05999722
27257,10836350.16165766
28161,11066345.71675298
27261,10664715.857053816
27263,11071434.809002522
27265,11066570.666421758
27266,9218443.703742992
32291,9043374.974969847
27267,9596286.64909561
27269,11199391.167483823
28165,9729461.184303837
27270,10165196.634442793
27272,10952908.36932489
27273,13615827.372186748
27275,9755836.186431553
27283,9105066.78549987
27290,6759308.993805439
27402,4933175.81567413
27293,9024889.639529783
28742,8483319.372910012
29222,8892486.983551327
30479,8860812.659808047
27296,11257350.95098248
28743,9852914.4652839
27300,11762116.976883108
27302,16976127.42278874
27311,10387566.180161769
27312,10131610.01565582
27341,10588812.129289877
27317,8289346.913199584
27320,8008566.4665630795
31645,8666756.17992716
27321,6934443.406400454
27327,7856080.177707147
27329,13265191.234426567
27330,13352800.744938206
27571,18367803.333546586
28362,22442947.25249619
28366,31063693.455906108
28385,16058510.582225394
28544,13047355.223910691
28823,15935749.787897779
30226,15671822.63478047
31830,18708262.883538786
27332,8209479.136306536
27333,8025693.937579785
32245,8333709.321903078
27334,8297296.109551621
27433,7802163.142147574
27335,7754738.183889303
27336,7920709.335454968
27338,11801912.05905441
27348,11110876.368754625
27353,14383729.086062472
32674,13453603.721676499
27354,3551479.0138938767
30245,5312701.431926178
30559,4015978.1953835953
30560,5358927.105273598
30561,5303511.518117911
31861,5637373.613570364
27355,8735803.390354011
27356,7765005.9673202615
31150,7759879.695807806
27357,14405390.27017933
31680,6196029.438525388
27359,12377557.023962827
32261,15766807.451237846
27361,9333469.649459368
32665,9333469.649459368
27362,8443729.378194787
27366,9567127.804872632
27368,15550298.845860599
30146,15483172.650907272
31726,17331882.203249745
27369,13922405.804218808
30484,12479728.76124534
33080,13922405.804218808
27374,15878153.679306725
28149,14467694.563911004
27376,12727581.829596458
27389,8306391.789874405
27390,8761524.14596461
29634,9064068.644152965
32670,9018216.227985943
27391,8359538.5480426615
27393,9453528.58806509
27394,10821805.302064544
27398,15035207.649835221
27400,6642916.529094625
27411,7419410.772022529
32266,6676674.15710635
27403,6017141.4432507
27404,5821879.476595028
27405,6107629.612903013
28327,4343299.845227295
30853,13099018.504784334
30854,6015759.360206033
30855,4755335.584262017
30856,4577558.033136499
30858,7689808.6391304415
30859,7435401.625098188
30860,7450176.289993243
30861,7157910.72809663
30862,7514208.090126666
30863,7528712.616656933
30865,8822024.359605964
30866,9870357.405705173
30868,9957412.474357788
30869,9938387.840253849
30870,11381425.991667015
30871,10227322.171928862
30872,11617999.884619484
30875,12840748.041727858
30876,12773961.105560599
31159,7650629.330284902
31164,9942985.904778006
31165,10161635.333440509
31166,10191279.367701815
31167,12261009.63267889
31168,13356174.985174095
31169,12998686.467675544
31684,4764126.522593603
31695,9652844.044632219
31698,9971992.083916377
31703,11999480.741419056
31708,13365819.644766342
32242,6649667.171023277
32246,7255490.495976533
32247,10177890.681610256
32663,6649667.171023277
32664,4722085.956690648
32669,7435401.625098188
32675,12435703.16121279
33078,10191279.367701815
27408,6610207.628537827
27430,7410063.201319631
27410,6030791.361002162
27413,5693281.760232229
27415,6330917.15376214
27417,6724257.922964722
28975,5924378.043626041
30123,8946105.342315195
32680,8849442.46793311
27420,7692172.664493025
27421,7403851.113654496
27422,8091368.73034411
27423,6513463.054797738
27424,6331858.704037773
27425,7021271.479550574
27426,6016711.874966527
27427,7499921.328612686
27431,9626437.29930868
27434,7028571.412075271
27435,5734089.804207503
27436,6672903.499829007
27438,8506708.309237981
27439,8316558.757878648
28981,10854766.667937389
31683,11855115.424468722
27440,6821539.332463645
31149,7138378.881384598
31666,7138378.881384598
32648,7138378.881384598
32681,6905670.332156366
27448,5470507.765406734
27450,6157769.15182209
27589,5151018.124422824
28712,5962640.418077408
27458,7236430.603663212
27462,7087474.118077365
27467,9090531.185478296
32595,9527862.589437561
27468,11497362.002583144
27541,11228391.196960952
27484,27996170.15641529
28313,14016422.83274242
28751,13966062.53016426
28982,14462789.156493548
30877,15753623.216364142
32678,12852953.966093307
27485,13566897.943761922
33088,7467034.228815004
27487,6844700.995805435
27488,7621051.827623745
30477,10152486.684447728
27489,9956536.892051216
27490,5663755.912142679
29658,5663755.912142679
29661,5727056.807276509
31601,5875069.436035386
27491,5746462.642568673
30817,5646695.6382662915
27494,8366714.725565341
27520,12078172.016533595
27497,5047741.818386206
27498,5500066.1631575
27502,6793596.008449776
27503,8416988.139717363
30806,9468761.970550604
27507,7827272.279707655
27517,10303370.555512112
27522,8820593.99228516
27529,12214955.72804633
27531,11568806.76737733
27533,9350229.488810346
27878,7704098.240258918
27536,10111492.04118308
27537,10880669.201930529
29280,11698801.659066077
29680,10676951.918124251
30113,11686869.91992395
32630,12150662.72401566
27539,12481200.270940974
30833,12481200.270940974
27542,10765052.421216628
27544,11878673.867389338
28964,14545157.595722958
31661,20341163.390781086
27546,15729279.006471483
27548,10779324.069263987
27551,14352519.366348986
27554,16138640.420732018
27562,10868111.121312113
33056,14085645.630109875
27560,12571407.56475153
29283,11398707.253152963
30801,9353611.283848964
27561,13742108.904349422
28709,12386640.193444638
28729,6666818.831778698
28735,24813234.004781105
30843,11951758.405030891
31660,9873586.139413856
32225,11356835.819353549
32641,9318763.561601823
32643,15430281.210704505
32645,10417272.482898777
32647,10182941.62903098
33051,6426119.115145444
33060,13900756.60371582
27570,10550284.322525755
27574,7025567.97858802
27575,8741164.03380165
29656,8748626.09542954
27576,12180314.546833022
27577,17227285.761592783
27582,9853680.047996467
28732,13162000.067350527
32632,17212122.952091143
27583,11882868.228312796
27588,25838876.222075596
28734,25286347.907740813
30072,13964028.06245038
27592,5160130.893710626
27593,5658429.623031897
27604,6304418.634772559
28310,6182724.887447741
27607,5519418.686836549
30089,5502611.20934768
27609,6029355.983729195
29250,5982452.52733125
27611,6193159.594828397
27613,6146398.491116326
27615,6276569.17824576
32185,6521607.871865688
27618,4972210.976673788
27619,7279984.561757489
27620,7900079.835980828
27621,5713810.336060235
27624,5403637.454671728
27630,16572834.28824116
27631,12518042.031472022
27633,5781606.270780825
27634,11908928.142087322
27635,10437324.676257862
27639,9911139.499151852
28445,10981125.6836244
31655,12620358.109073238
27642,49819321.28242511
31055,53693481.60493741
32918,35464149.57172868
27643,25259794.260562845
27652,47368732.75132533
27655,52952006.24474536
29862,71560571.70574172
27656,18493838.69475391
27658,7491636.258906613
27661,36707647.62919878
29489,42045235.41142363
27662,27019123.769359462
27664,43324090.034779005
27680,15405747.7632859
28958,6915578.361124287
27681,19264157.2699597
27684,10165002.87350042
27687,6400209.951669253
31623,6393419.128306099
31626,6412467.500245663
31653,11604821.970513208
32187,6854782.7693459345
27688,4744278.118885515
31669,4469734.946901051
31863,5066052.386861648
31864,4816886.303384847
31870,8034302.420645488
31885,4898101.279701078
31890,4896797.955992393
31894,4651715.93611363
31906,6247504.726444287
31911,6475197.060229724
31919,6905044.298587164
31921,6208857.193711458
32389,4651715.93611363
32801,4898101.279701078
32809,4686131.329564895
32822,6355357.118711529
32878,6906141.029712746
33169,5444264.9242655
33172,4511404.003453552
27689,7462622.194095662
27690,7483384.440265325
32208,7619920.0862704655
27691,4602834.262061413
27692,6509715.6622049585
27693,6831653.675635618
28499,6908207.542349513
27695,6743538.071829999
32659,10516972.197676385
27696,7850796.554550922
27698,12533976.600879336
27699,14659251.595110893
32262,14337498.066264994
27705,6059743.28841468
29650,6155398.623517131
32662,6487493.135988169
27708,15573295.678157121
27720,15025369.950729523
31769,13447576.171777584
27711,11863090.132852482
27712,10973715.677290278
27713,10845408.550220378
28356,13487826.175998762
27716,7546898.078438836
27717,7351885.858035907
27718,9640835.064896662
27723,9396253.453072459
27947,10656294.69161252
29614,10924053.868297076
27724,11308464.214422677
27725,12408215.600210665
28154,12647647.809441112
30910,13259019.762234304
27726,12929675.269309292
27728,8292606.00847111
27729,12594241.667926064
31192,14701217.470898991
27730,10422214.125871928
29618,10452036.01725284
31749,8085602.985856755
27732,7694245.509745694
27743,6722280.640977276
27744,7701845.175474926
27747,7727064.412013214
27748,10578406.59668177
27749,10223976.289527262
27750,9421522.766088188
27964,8856762.963094242
27751,8997373.425957918
27755,12181480.33269094
27757,10031429.895448353
27761,8611051.927614754
27762,11314574.985293483
27763,26272682.13987873
27765,12850189.578480057
27766,34759961.54312295
27767,48262888.614984006
27768,41025704.276059866
29941,99140473.51140326
27789,11415219.044810912
27790,15717623.398562405
27793,25542840.535875075
27799,6859729.155004281
27807,11296689.201927632
29138,17521451.384299964
27808,12125320.060133953
27811,8826451.305155931
32509,8880348.250862341
27826,10679164.100272091
30756,9552649.715652449
27828,6003642.778456011
27829,6908582.625488726
27831,7176692.39610515
28914,8231361.403270777
27847,11512326.019772587
27857,8396197.9740688
29437,9348681.83089662
30909,9034229.755612772
31459,6320424.545326445
31506,6154877.478824958
31877,5077872.070203447
31879,6465496.594857497
31888,5924744.835006565
31907,8699622.165419158
31916,8042302.280572105
32369,10634278.376949903
32817,8585597.208068294
27863,8577652.859450016
27869,7941062.752262631
28196,7272819.466878604
28839,8643850.743820246
27876,6781108.622356398
27890,9185007.524511606
27891,8924680.357995057
27893,9198924.296375988
27894,10010592.104306972
27896,11270111.951083822
29515,10373587.859631805
27897,10889009.230033614
28599,10753714.962611977
27904,28167340.34585308
29003,13136316.678595502
27906,6688110.9647892155
27908,26277362.99028904
32029,41935705.15938888
27920,23990157.601305787
27922,5165427.653831343
28308,5322623.293565446
30835,11464718.397101363
27925,5713341.102943828
27926,7432220.108352264
28106,8777244.135715794
32649,8172629.517381147
27928,9254007.116625896
27931,8110522.7631045645
27932,59458111.87319998
28468,21349901.025491975
30497,20742545.25051776
27935,15448879.837065106
32316,7422454.595696344
27937,8097335.144449009
27941,10892255.22261937
28780,8211773.6231056815
31188,7803896.676152957
27942,10728907.447130807
28341,6230259.337675101
28471,5959946.905880408
27944,11570166.607973527
27945,15981906.786597693
27946,9895308.86910062
27949,10067829.090277882
27958,11395225.261017578
31526,13051589.880813263
32153,11527917.353401583
27962,9195658.95703684
27963,8254770.257474908
27966,11077854.105630903
29316,12192024.838004349
27971,11445513.182053756
31532,16878517.015172567
27973,19301285.661025234
27974,9699630.732414722
27997,16791861.304952502
32323,23500482.01530997
27999,8697672.536193185
28001,6709762.45767355
29532,6976094.729357491
28004,12206197.262843164
28005,6394302.179173608
28011,6280220.288081957
28012,8490752.829178786
30752,8490752.829178786
28019,5884187.83965828
28044,8791822.730079269
29350,9029529.817651251
29353,9267401.124009022
29354,9029529.817651251
29355,11611987.21196246
29356,11837490.456915824
29363,11347252.154152796
29364,11611987.21196246
30037,9282589.65614405
30039,11837490.456915824
30757,6391396.983400629
31080,9912796.3548114
31474,8963809.11584342
32137,11419656.39528139
32521,11616346.73172903
28020,6489783.226059542
30397,6560683.605077239
28043,11245886.010492694
28052,6735385.092710125
28053,6715963.714633067
28058,4516769.815762177
28062,5872106.717782551
28065,7818299.2377171
28840,8601117.772239814
30257,6129489.186576675
31233,5893353.824553028
28067,8711499.443325227
30416,8962809.810336322
28069,9914058.277374078
28070,4664626.832800778
30432,8007815.961253615
28073,7100187.7845571395
32156,11429182.657334646
28074,9041474.504705437
28078,11963950.797888134
28086,14045421.951504616
28087,8991399.726437211
28091,7506702.477969669
28092,8896310.070163699
28107,16349019.15608194
28117,9884038.539030738
28120,51545570.89794044
28137,6108177.2208010135
28450,6796301.759236097
28141,6113302.9719500225
28145,14002204.583387464
32228,7427013.297606726
28146,46169686.3701685
28984,15385256.415020889
30138,25178341.279922273
32235,18140390.971720967
32253,23319849.576056685
28150,7154982.824989407
28151,7722302.866567077
29211,15129751.401983062
28155,14639826.908516727
28158,11235386.472404098
28159,12622253.128785804
28166,8629071.051289419
31198,6170592.997006989
32703,8454358.277488831
28172,5321363.403330926
28174,12542090.428624716
29026,8967953.648726214
29027,10387680.962840637
29028,12015638.34569894
30236,9285077.907304145
30935,12057950.88228947
32356,14039284.256639889
28179,8704464.251945402
28547,11999356.622099949
28182,12991244.766033245
28183,9956860.674840532
28187,10407508.955445629
28230,9907009.397897718
28184,10496493.492677655
29828,11556560.473330908
28185,9816187.128502257
28186,9644295.39590576
28188,9263641.855365586
28194,7486578.009732539
28195,15641437.716935711
28630,15563535.572991364
29375,18391140.87775597
28198,13030768.635758918
28379,6730535.270797476
28199,9477477.637445157
29032,7940521.3788685305
30243,8700175.217187945
30250,12839447.57731458
32793,12068639.727827111
28200,16956328.16163382
28204,8416043.92566415
29551,8416043.92566415
30959,8523806.075121313
31805,7007061.225445397
32363,8555944.903512875
33161,8560398.741691256
28206,6139014.87617263
28208,15822150.499011299
28212,6440155.689132289
28215,22227681.039149873
28223,15219415.847065238
28225,8871629.166065093
31115,8949257.481060239
28226,7121847.608202405
28227,7584243.098391615
32407,6402282.4897453105
28231,13012002.758243483
32411,14132689.884859588
28232,9113875.844320882
28233,19474772.472275913
30615,18502401.992180724
28235,56916408.29231125
28242,8876397.154947864
28245,8347557.844804996
28243,9744512.25639721
28244,10015500.948916951
28246,7991678.617613556
28247,10278889.979584025
28248,14243974.151490591
28250,17103452.76360798
28249,9049510.033884572
28628,12059360.965105575
28638,10123552.85138291
28639,10123552.85138291
28640,11842017.857166223
28641,10615016.072795114
28891,11842017.857166223
28892,11506350.159700152
28893,13605335.216477199
28894,28732388.063426208
30707,13337939.39018238
30733,8641149.60510577
31434,10615016.072795114
32504,11842017.857166223
32960,9115919.277989792
28254,8218939.60511342
28257,8618422.639510242
28264,6613924.488312246
28265,8119139.466176432
28266,8629917.72494069
28267,8625799.766540455
28269,6831342.113474627
28277,5891072.245876295
28278,6898592.122648612
28281,5856913.495878493
28287,6402883.531190402
28702,8386111.120411403
28288,8275872.777526664
28289,9080769.449763224
28290,9504351.130752934
28291,9071706.773478761
28292,10780190.748231644
28304,8465926.423900228
30110,9165672.05811941
30449,5876733.760364435
28309,5057639.872193761
29666,6164141.395865206
28311,5542739.585669593
28315,9236979.285605585
28316,15986885.397803502
28321,24354898.684013236
30881,32920489.504638597
32257,38959113.69968487
33085,34398364.34123643
28322,28782985.253912184
28323,29339754.89094
28325,46032018.87540021
28458,28760720.08561733
29209,9828685.917068174
30470,28727166.86236203
32265,28760720.08561733
32657,9828685.917068174
33083,46032018.87540021
28326,8831699.210466983
28328,6697108.847241525
28329,7061606.956722054
28330,7070641.8194081485
28333,8896402.647210808
28336,21190479.1604927
31184,19771852.644893758
28342,12942726.70931279
28345,14737980.486053018
28350,8479866.204968205
30494,9926149.7026918
28353,5816854.750197348
30574,9062557.787894154
31845,6681861.983117363
28354,9628211.87749807
28358,24125642.506969724
28372,14225459.662525663
28375,4261992.03788822
31881,4666898.345435881
28382,4499995.11251707
28383,7998992.424913892
28386,10908194.511456167
28388,7816105.045808468
28392,15896048.513648774
31031,17250797.059417687
28393,13652100.451386616
28396,8913538.076844625
28397,8428659.12113334
28398,9002202.886950755
28404,7819162.286556005
28405,7730835.125281752
28876,15336176.940566707
32053,7723225.320851223
28406,8225987.290501347
28410,5845487.752385217
28418,8709261.318284184
28419,6784116.466643344
28422,14473051.85201771
32135,14473051.85201771
28424,10746555.894638406
28425,8784821.757636834
28427,6996688.069204068
28431,8919351.658701118
28432,15259239.960816288
28694,24067395.138980065
28696,18712039.70287246
31556,14432601.9711408
32158,23062729.296022706
28433,9393734.409062836
28434,7092843.434065665
28435,9572572.104302032
28442,9181627.492340436
28448,7053349.476208261
28454,10111910.243583249
28455,7266016.052882118
28457,17760765.866314683
28460,14647621.551129896
28461,5971629.866751793
28463,6495087.487466749
28464,6583624.289770636
28469,75521201.7953845
28472,7524026.269586208
30513,10625413.534803284
28473,6490451.127161993
28475,6940608.280484453
28796,7102880.2492470825
28476,8997193.856853012
28498,7521529.690086431
28500,7222327.987094769
30131,7039836.262360776
28502,9021153.284796301
28503,8005864.884958284
28522,6906013.026809607
28523,7843665.267741398
31837,7843665.267741398
28525,14187521.554183342
28527,16462751.195015792
28529,9215652.394833643
28532,10035301.241720626
28536,54006105.026662834
28537,12525806.920228936
28539,8366996.890213138
28541,7053451.992017309
28543,12268332.489695117
28545,10160223.17882527
28549,11161542.646148266
29566,9884560.555412743
32350,6382567.913342502
28550,13010425.866287513
28555,63640895.13894137
29813,82053279.72135466
28562,10250194.574617568
28570,9357325.689843638
28571,6942616.446210014
28572,7198039.273202336
28579,11519113.55993907
28583,9725707.48581976
28584,9498127.889849251
30717,7887707.753800937
28588,12605587.215650002
32902,14719545.84430148
28591,18237569.207042288
28592,17505139.117854636
29907,17505139.117854636
30634,17505139.117854636
28598,16807888.446917668
28601,14083263.822060654
28605,20352054.361029137
32027,86588254.23045392
28607,8480537.492181117
29840,8696128.2801147
29842,9897985.769358782
28608,15893316.68680802
28609,5639493.642097651
28612,8373312.144207383
28614,8522602.816694537
28616,36748371.19552198
28619,179542657.42864168
28620,34959069.87120635
28623,45953390.12742118
28624,9200045.674499704
28625,5721417.523930017
28626,8413033.25334872
30691,6158220.139243447
32481,6672030.4293629965
28627,15588503.68411334
28629,11641070.423763638
31469,9382080.30179005
28634,13453665.609088734
28643,6659573.248885945
28645,7643575.733364817
29409,7469391.3723363085
30723,7467105.68571451
31450,7536867.836766192
28653,17961181.690700036
28663,6873289.6731440015
28669,7997331.4570086375
32124,8522634.319539113
28672,8260823.120621622
28682,17883430.231351007
28683,7890977.0865798835
31099,6421123.703371657
31530,7652448.244322908
32571,7914524.335382494
28691,11133208.07522057
28693,22158290.36085055
28695,17540517.91041277
29691,15798257.936143333
28698,6725540.665474816
28700,6385726.999329175
28701,8245668.221091658
29293,8434999.703604816
28713,4985205.224100476
28723,7328661.665512756
30821,7115571.893478913
28727,10162086.977675427
28731,11337232.330854412
32637,14465689.249635195
28739,14614523.975107389
28740,36313482.28123078
28969,17616970.94264351
28970,25130772.0899976
29202,17616970.94264351
31170,9636319.903043723
31671,17616970.94264351
28741,6126878.454500187
28744,11660526.983616786
28745,7329369.372194484
28746,8195051.308002627
28747,10684781.071809992
28755,14447564.83172322
28760,12646116.82710014
29640,11057324.817847071
30122,13157428.469662806
28761,8248146.72093319
28762,6776484.241223173
28763,7634762.659652778
30148,7748228.843075637
28766,10964950.18741575
28767,18396979.74374016
28770,18256180.5040864
28794,15214899.660471287
32275,18109093.48676099
28783,10586593.5224561
28787,9788149.268900782
28793,7304132.0379046155
29091,5904350.610154084
29876,6107149.305524031
28797,7105469.535361797
30503,15671173.64166054
28799,9744206.252766203
28803,8120339.843653869
30165,8300074.342299414
28805,17324581.26963409
29135,15012022.078234138
32734,13408248.088058421
28808,11891486.882433683
28812,32893632.840544052
30215,54347338.73476383
30218,37335961.37100323
28815,17945572.224812433
28820,5320697.825678554
28821,6131311.037198847
28825,9341939.65202727
28836,12128610.494076539
28838,5556238.009755911
28848,6268326.534443803
28850,6820063.283159209
29101,10800781.557574056
28856,7889413.156724499
28859,3984023.179993632
28860,5590165.90674806
32372,7335650.014316245
28865,16244108.664951438
29520,18108756.646452893
28873,8619954.67872006
28874,9071596.234626219
28877,15268457.695400639
28878,121939450.01157176
31391,70413120.44347313
28882,24910124.812074974
28889,14113570.622974703
28896,6332119.451867224
28898,6259718.190319005
32479,11119762.439442618
28900,7824970.340324312
28901,10705440.924574107
29415,15762097.365831373
29752,10331969.564613204
29755,13537095.423791537
30003,26453768.923731975
30722,9195403.66849346
30724,10705440.924574107
30727,13159908.99691247
31452,10318894.60914138
31464,18336474.12083194
31467,17590140.178715877
32084,7606712.794864681
32085,7388019.816439599
32096,15873666.340107054
32097,14752778.158522237
32499,18683354.943779584
32947,7161034.958068784
32951,10170333.23948468
32954,15473997.325447844
28903,8895504.049010267
30703,8854511.47689522
28904,9446692.483402865
28906,9911055.766739056
28911,8783515.293504298
28912,8478856.82821119
32534,8938616.00967615
28913,12923203.04520848
28917,13839724.664812192
30759,14119281.338995617
28920,12491213.39895765
31517,12033436.725706298
28926,12457326.459597496
28928,10332549.97662676
28929,6932667.660528227
32176,7078344.756391223
28933,11031315.420444587
30775,11942987.967601046
28934,10278682.103031363
28935,10942954.80231487
32554,9382749.310086068
28945,10782781.298712855
28950,8691179.23039399
28957,7470374.626264805
28959,6918005.773204002
31253,6632900.973649234
28960,9377699.780640796
28965,12836809.374016142
28979,10543421.85203592
32232,12413911.074912066
28973,6418138.816457413
28976,8080248.606470801
28977,6992368.515264073
28978,8243012.825631627
28980,10795655.099978099
28983,17123275.45244682
